Date,Close,Open,High,Low,Volumn
2018-08-09 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-08-10 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-08-13 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-08-14 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-08-15 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-08-16 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-08-17 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-08-20 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-08-21 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-08-22 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-08-23 07:00:00+07:00,18.77,18.77,18.77,18.77,100
2018-08-24 07:00:00+07:00,20.65,20.65,20.65,20.65,13000
2018-08-27 07:00:00+07:00,20.65,20.65,20.65,20.65,0
2018-08-28 07:00:00+07:00,20.65,20.65,20.65,20.65,0
2018-08-29 07:00:00+07:00,20.65,20.65,20.65,20.65,0
2018-08-30 07:00:00+07:00,20.65,20.65,20.65,20.65,0
2018-08-31 07:00:00+07:00,20.65,20.65,20.65,20.65,0
2018-09-04 07:00:00+07:00,20.81,20.4,20.81,20.4,4000
2018-09-05 07:00:00+07:00,20.81,20.81,20.81,20.81,0
2018-09-06 07:00:00+07:00,20.81,20.81,20.81,20.81,1000
2018-09-07 07:00:00+07:00,20.81,20.81,20.81,20.81,0
2018-09-10 07:00:00+07:00,20.81,20.81,20.81,20.81,0
2018-09-11 07:00:00+07:00,20.81,20.81,20.81,20.81,0
2018-09-12 07:00:00+07:00,20.81,20.81,20.81,20.81,0
2018-09-13 07:00:00+07:00,20.81,20.65,20.81,20.65,4000
2018-09-14 07:00:00+07:00,20.81,20.81,20.81,20.81,0
2018-09-17 07:00:00+07:00,20.81,20.81,20.81,20.81,0
2018-09-18 07:00:00+07:00,20.81,20.81,20.81,20.81,3000
2018-09-19 07:00:00+07:00,20.81,20.81,20.81,20.81,0
2018-09-20 07:00:00+07:00,20.81,20.81,20.81,20.81,0
2018-09-21 07:00:00+07:00,20.81,20.81,20.81,20.81,0
2018-09-24 07:00:00+07:00,20.81,20.81,20.81,20.81,0
2018-09-25 07:00:00+07:00,20.81,20.81,20.81,20.81,0
2018-09-26 07:00:00+07:00,20.81,20.81,20.81,20.81,0
2018-09-27 07:00:00+07:00,20.81,20.81,20.81,20.81,0
2018-09-28 07:00:00+07:00,21.63,21.63,21.63,21.63,3000
2018-10-01 07:00:00+07:00,21.63,21.63,21.63,21.63,0
2018-10-02 07:00:00+07:00,21.63,21.63,21.63,21.63,0
2018-10-03 07:00:00+07:00,21.63,21.63,21.63,21.63,0
2018-10-04 07:00:00+07:00,21.63,21.63,21.63,21.63,0
2018-10-05 07:00:00+07:00,21.63,21.63,21.63,21.63,0
2018-10-08 07:00:00+07:00,21.63,21.63,21.63,21.63,0
2018-10-09 07:00:00+07:00,21.63,21.63,21.63,21.63,0
2018-10-10 07:00:00+07:00,21.63,21.63,21.63,21.63,0
2018-10-11 07:00:00+07:00,19.51,19.51,19.51,19.51,100
2018-10-12 07:00:00+07:00,19.51,19.51,19.51,19.51,0
2018-10-15 07:00:00+07:00,19.51,19.51,19.51,19.51,4000
2018-10-16 07:00:00+07:00,19.51,19.51,19.51,19.51,0
2018-10-17 07:00:00+07:00,19.59,19.59,19.59,19.59,9000
2018-10-18 07:00:00+07:00,19.59,19.59,19.59,19.59,10000
