Date,Close,Open,High,Low,Volumn
2020-06-08 07:00:00+07:00,156.5,160.0,160.0,156.3,17940
2020-06-09 07:00:00+07:00,156.9,156.5,167.0,156.5,19930
2020-06-10 07:00:00+07:00,157.2,167.3,167.3,151.0,32070
2020-06-11 07:00:00+07:00,157.5,157.2,162.0,156.7,48300
2020-06-12 07:00:00+07:00,152.6,152.0,159.0,152.0,33800
2020-06-15 07:00:00+07:00,153.0,152.6,155.0,152.6,14990
2020-06-16 07:00:00+07:00,153.3,152.8,155.0,152.8,16460
2020-06-17 07:00:00+07:00,152.8,155.0,158.0,152.8,138460
2020-06-18 07:00:00+07:00,152.0,151.1,155.0,151.0,46610
2020-06-19 07:00:00+07:00,152.3,152.0,156.0,152.0,20550
2020-06-22 07:00:00+07:00,151.5,155.9,155.9,151.1,22540
2020-06-23 07:00:00+07:00,152.8,153.0,153.0,150.8,30120
2020-06-24 07:00:00+07:00,153.1,154.5,154.5,153.1,46090
2020-06-25 07:00:00+07:00,151.5,154.5,154.5,151.1,20030
2020-06-26 07:00:00+07:00,152.7,151.5,155.0,151.5,23780
2020-06-29 07:00:00+07:00,153.9,152.7,155.0,152.7,24740
2020-06-30 07:00:00+07:00,152.0,154.9,154.9,151.1,28260
2020-07-01 07:00:00+07:00,152.5,154.9,155.0,152.5,18440
2020-07-02 07:00:00+07:00,152.9,154.4,154.4,152.9,13000
2020-07-03 07:00:00+07:00,151.6,152.9,154.0,151.6,31270
2020-07-06 07:00:00+07:00,152.1,154.5,154.5,152.0,28320
2020-07-07 07:00:00+07:00,151.4,154.3,154.3,151.3,19680
2020-07-08 07:00:00+07:00,151.2,154.0,154.0,151.2,24490
2020-07-09 07:00:00+07:00,151.7,153.0,153.0,151.5,18940
2020-07-10 07:00:00+07:00,151.7,151.7,153.5,151.5,25810
2020-07-13 07:00:00+07:00,152.2,151.7,154.0,151.7,26730
2020-07-14 07:00:00+07:00,151.8,153.5,153.5,151.4,37110
2020-07-15 07:00:00+07:00,152.4,151.8,153.6,151.8,37730
2020-07-16 07:00:00+07:00,152.7,153.3,153.3,152.5,16560
2020-07-17 07:00:00+07:00,152.7,152.2,153.4,152.2,29260
