Date,Close,Open,High,Low,Volumn
2020-10-13 11:07:27+07:00,11.8,11.8,11.8,11.8,10000
2020-10-13 11:08:30+07:00,11.8,11.8,11.8,11.8,8370
2020-10-13 11:09:04+07:00,11.8,11.8,11.8,11.8,11630
2020-10-13 11:11:48+07:00,11.8,11.8,11.8,11.8,1400
2020-10-13 11:12:21+07:00,11.8,11.8,11.8,11.8,400
2020-10-13 11:13:17+07:00,11.8,11.8,11.8,11.8,1000
2020-10-13 11:14:20+07:00,11.8,11.8,11.8,11.8,10130
2020-10-13 11:15:23+07:00,11.8,11.8,11.8,11.8,910
2020-10-13 11:16:11+07:00,11.8,11.8,11.8,11.8,14350
2020-10-13 11:17:04+07:00,11.8,11.8,11.8,11.8,1060
2020-10-13 11:19:33+07:00,11.8,11.8,11.8,11.8,10000
2020-10-13 11:20:30+07:00,11.8,11.8,11.8,11.8,1000
2020-10-13 11:21:01+07:00,11.85,11.85,11.85,11.85,200
2020-10-13 11:23:27+07:00,11.85,11.85,11.85,11.85,1140
2020-10-13 11:28:34+07:00,11.85,11.85,11.85,11.85,1000
2020-10-13 11:29:12+07:00,11.85,11.85,11.85,11.85,500
2020-10-13 13:00:11+07:00,11.85,11.8,11.85,11.8,95700
2020-10-13 13:01:13+07:00,11.85,11.85,11.85,11.85,28690
2020-10-13 13:02:27+07:00,11.9,11.9,11.9,11.9,2000
2020-10-13 13:04:17+07:00,11.9,11.9,11.9,11.9,100
2020-10-13 13:05:41+07:00,11.85,11.9,11.9,11.85,570
2020-10-13 13:08:59+07:00,11.9,11.9,11.9,11.9,550
2020-10-13 13:10:28+07:00,11.85,11.85,11.85,11.85,300
2020-10-13 13:11:39+07:00,11.9,11.9,11.9,11.9,570
2020-10-13 13:12:01+07:00,11.9,11.9,11.9,11.9,20920
2020-10-13 13:13:07+07:00,11.9,11.9,11.9,11.9,7510
2020-10-13 13:15:53+07:00,11.85,11.85,11.85,11.85,15000
2020-10-13 13:16:11+07:00,11.9,11.85,11.9,11.85,8540
2020-10-13 13:21:40+07:00,11.85,11.85,11.85,11.85,10
2020-10-13 13:22:47+07:00,11.85,11.85,11.85,11.85,390
2020-10-13 13:24:02+07:00,11.85,11.85,11.85,11.85,63900
2020-10-13 13:27:02+07:00,11.85,11.85,11.85,11.85,3200
2020-10-13 13:28:40+07:00,11.85,11.85,11.85,11.85,100
2020-10-13 13:29:18+07:00,11.85,11.85,11.85,11.85,8540
2020-10-13 13:30:02+07:00,11.9,11.9,11.9,11.85,6020
2020-10-13 13:36:20+07:00,11.9,11.9,11.9,11.9,2000
2020-10-13 13:40:34+07:00,11.85,11.85,11.85,11.85,22580
2020-10-13 13:41:06+07:00,11.85,11.85,11.85,11.85,3120
2020-10-13 13:42:15+07:00,11.85,11.85,11.85,11.85,6950
2020-10-13 13:43:04+07:00,11.85,11.85,11.85,11.85,12550
2020-10-13 13:44:01+07:00,11.9,11.9,11.9,11.9,300
2020-10-13 13:47:20+07:00,11.85,11.85,11.85,11.85,10000
2020-10-13 13:48:46+07:00,11.85,11.85,11.85,11.85,10600
2020-10-13 13:50:33+07:00,11.85,11.85,11.85,11.85,50
2020-10-13 13:51:09+07:00,11.85,11.85,11.85,11.85,100
2020-10-13 13:53:19+07:00,11.85,11.85,11.85,11.8,3230
2020-10-13 13:54:04+07:00,11.85,11.85,11.85,11.85,100
2020-10-13 13:56:06+07:00,11.85,11.85,11.85,11.85,10000
2020-10-13 13:57:46+07:00,11.8,11.8,11.8,11.8,2120
2020-10-13 14:00:00+07:00,11.85,11.85,11.85,11.85,10
2020-10-13 14:01:10+07:00,11.8,11.8,11.8,11.8,1000
2020-10-13 14:02:40+07:00,11.85,11.85,11.85,11.85,100
2020-10-13 14:04:52+07:00,11.85,11.85,11.85,11.85,10000
2020-10-13 14:05:17+07:00,11.85,11.85,11.85,11.85,10220
2020-10-13 14:07:09+07:00,11.85,11.85,11.85,11.85,47750
2020-10-13 14:09:49+07:00,11.8,11.8,11.8,11.8,450
2020-10-13 14:11:13+07:00,11.85,11.85,11.85,11.85,200
2020-10-13 14:12:17+07:00,11.85,11.85,11.85,11.85,15000
2020-10-13 14:14:25+07:00,11.85,11.85,11.85,11.85,430
2020-10-13 14:15:56+07:00,11.85,11.85,11.85,11.85,10
2020-10-13 14:16:49+07:00,11.85,11.85,11.85,11.85,4000
